Position,TrackName,Artist,Date,Country,Indicators
7,Something Just Like This                                                    ,The Chainsmokers ,01/03/2017,pt,0 0 0 0 0 0
8,I Feel It Coming                                                            ,The Weeknd       ,01/03/2017,pt,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,01/03/2017,pt,0 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,01/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02/03/2017,pt,1 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,02/03/2017,pt,1 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,02/03/2017,pt,1 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/03/2017,pt,1 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,02/03/2017,pt,1 0 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,02/03/2017,pt,1 0 0 0 0 0
7,I Feel It Coming                                                            ,The Weeknd       ,02/03/2017,pt,1 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,02/03/2017,pt,1 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,02/03/2017,pt,1 0 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,02/03/2017,pt,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03/03/2017,pt,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03/03/2017,pt,0 1 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,03/03/2017,pt,0 1 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,03/03/2017,pt,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,03/03/2017,pt,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/03/2017,pt,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,03/03/2017,pt,0 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,03/03/2017,pt,0 1 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,03/03/2017,pt,0 1 0 0 0 0
10,I Feel It Coming                                                            ,The Weeknd       ,03/03/2017,pt,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04/03/2017,pt,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04/03/2017,pt,0 1 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,04/03/2017,pt,0 1 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,04/03/2017,pt,0 1 0 0 0 0
5,Olha a Explosão                                                            ,MC Kevinho       ,04/03/2017,pt,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,04/03/2017,pt,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/03/2017,pt,0 1 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,04/03/2017,pt,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,04/03/2017,pt,0 1 0 0 0 0
10,I Feel It Coming                                                            ,The Weeknd       ,04/03/2017,pt,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05/03/2017,pt,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05/03/2017,pt,0 1 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,05/03/2017,pt,0 1 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,05/03/2017,pt,0 1 0 0 0 0
5,Olha a Explosão                                                            ,MC Kevinho       ,05/03/2017,pt,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,05/03/2017,pt,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/03/2017,pt,0 1 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,05/03/2017,pt,0 1 0 0 0 0
9,Perfect                                                                     ,Ed Sheeran       ,05/03/2017,pt,0 1 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,05/03/2017,pt,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06/03/2017,pt,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06/03/2017,pt,0 1 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,06/03/2017,pt,0 1 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,06/03/2017,pt,0 1 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/03/2017,pt,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,06/03/2017,pt,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,06/03/2017,pt,0 1 0 0 0 0
8,Olha a Explosão                                                            ,MC Kevinho       ,06/03/2017,pt,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,06/03/2017,pt,0 1 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,06/03/2017,pt,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,07/03/2017,pt,0 0 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,07/03/2017,pt,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07/03/2017,pt,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,07/03/2017,pt,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,07/03/2017,pt,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,07/03/2017,pt,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,07/03/2017,pt,0 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,07/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,08/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08/03/2017,pt,0 0 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,08/03/2017,pt,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,08/03/2017,pt,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,08/03/2017,pt,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,08/03/2017,pt,0 0 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,08/03/2017,pt,0 0 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,08/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09/03/2017,pt,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,09/03/2017,pt,0 0 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,09/03/2017,pt,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,09/03/2017,pt,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,09/03/2017,pt,0 0 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,09/03/2017,pt,0 0 0 0 0 0
10,Olha a Explosão                                                            ,MC Kevinho       ,09/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10/03/2017,pt,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,10/03/2017,pt,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10/03/2017,pt,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,10/03/2017,pt,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,10/03/2017,pt,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,10/03/2017,pt,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,10/03/2017,pt,0 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,10/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11/03/2017,pt,0 0 0 0 0 0
4,Olha a Explosão                                                            ,MC Kevinho       ,11/03/2017,pt,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11/03/2017,pt,0 0 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,11/03/2017,pt,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,11/03/2017,pt,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,11/03/2017,pt,0 0 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,11/03/2017,pt,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,11/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12/03/2017,pt,0 0 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,12/03/2017,pt,0 0 0 0 0 0
6,Olha a Explosão                                                            ,MC Kevinho       ,12/03/2017,pt,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,12/03/2017,pt,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,12/03/2017,pt,0 0 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,12/03/2017,pt,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,12/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13/03/2017,pt,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,13/03/2017,pt,0 0 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,13/03/2017,pt,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,13/03/2017,pt,0 0 0 0 0 0
8,Cold                                                                        ,Maroon 5         ,13/03/2017,pt,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,13/03/2017,pt,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,13/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14/03/2017,pt,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,14/03/2017,pt,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,14/03/2017,pt,0 0 0 0 0 0
7,Cold                                                                        ,Maroon 5         ,14/03/2017,pt,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,14/03/2017,pt,0 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,14/03/2017,pt,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,14/03/2017,pt,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15/03/2017,pt,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15/03/2017,pt,0 0 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,15/03/2017,pt,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,15/03/2017,pt,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,15/03/2017,pt,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,15/03/2017,pt,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,15/03/2017,pt,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,15/03/2017,pt,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16/03/2017,pt,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,16/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16/03/2017,pt,0 0 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,16/03/2017,pt,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,16/03/2017,pt,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,16/03/2017,pt,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,16/03/2017,pt,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,16/03/2017,pt,0 0 0 0 0 0
10,I Feel It Coming                                                            ,The Weeknd       ,16/03/2017,pt,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17/03/2017,pt,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,17/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17/03/2017,pt,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,17/03/2017,pt,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/03/2017,pt,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,17/03/2017,pt,0 0 0 0 0 0
7,Cold                                                                        ,Maroon 5         ,17/03/2017,pt,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,17/03/2017,pt,0 0 0 0 0 0
9,I Feel It Coming                                                            ,The Weeknd       ,17/03/2017,pt,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,17/03/2017,pt,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18/03/2017,pt,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,18/03/2017,pt,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18/03/2017,pt,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,18/03/2017,pt,0 0 0 0 0 0
6,Cold                                                                        ,Maroon 5         ,18/03/2017,pt,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,18/03/2017,pt,0 0 0 0 0 0
8,Olha a Explosão                                                            ,MC Kevinho       ,18/03/2017,pt,0 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,18/03/2017,pt,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,18/03/2017,pt,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19/03/2017,pt,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,19/03/2017,pt,1 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19/03/2017,pt,1 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19/03/2017,pt,1 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,19/03/2017,pt,1 0 0 0 0 0
6,Cold                                                                        ,Maroon 5         ,19/03/2017,pt,1 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,19/03/2017,pt,1 0 0 0 0 0
8,Olha a Explosão                                                            ,MC Kevinho       ,19/03/2017,pt,1 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,19/03/2017,pt,1 0 0 0 0 0
10,I Feel It Coming                                                            ,The Weeknd       ,19/03/2017,pt,1 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20/03/2017,pt,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,20/03/2017,pt,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,20/03/2017,pt,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20/03/2017,pt,0 0 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,20/03/2017,pt,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20/03/2017,pt,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,20/03/2017,pt,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,20/03/2017,pt,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,20/03/2017,pt,0 0 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,20/03/2017,pt,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21/03/2017,pt,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,21/03/2017,pt,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,21/03/2017,pt,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21/03/2017,pt,0 1 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,21/03/2017,pt,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21/03/2017,pt,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,21/03/2017,pt,0 1 0 0 0 0
8,Passionfruit                                                                ,Drake            ,21/03/2017,pt,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,21/03/2017,pt,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,21/03/2017,pt,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22/03/2017,pt,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22/03/2017,pt,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,22/03/2017,pt,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22/03/2017,pt,0 1 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,22/03/2017,pt,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22/03/2017,pt,0 1 0 0 0 0
7,Passionfruit                                                                ,Drake            ,22/03/2017,pt,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,22/03/2017,pt,0 1 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,22/03/2017,pt,0 1 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,22/03/2017,pt,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23/03/2017,pt,0 1 0 0 1 0
2,Shape of You                                                                ,Ed Sheeran       ,23/03/2017,pt,0 1 0 0 1 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/03/2017,pt,0 1 0 0 1 0
4,Something Just Like This                                                    ,The Chainsmokers ,23/03/2017,pt,0 1 0 0 1 0
5,Cold                                                                        ,Maroon 5         ,23/03/2017,pt,0 1 0 0 1 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23/03/2017,pt,0 1 0 0 1 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,23/03/2017,pt,0 1 0 0 1 0
8,Passionfruit                                                                ,Drake            ,23/03/2017,pt,0 1 0 0 1 0
9,Paris                                                                       ,The Chainsmokers ,23/03/2017,pt,0 1 0 0 1 0
10,Believer                                                                    ,Imagine Dragons  ,23/03/2017,pt,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24/03/2017,pt,0 1 0 0 1 0
2,Shape of You                                                                ,Ed Sheeran       ,24/03/2017,pt,0 1 0 0 1 0
3,Something Just Like This                                                    ,The Chainsmokers ,24/03/2017,pt,0 1 0 0 1 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24/03/2017,pt,0 1 0 0 1 0
5,Cold                                                                        ,Maroon 5         ,24/03/2017,pt,0 1 0 0 1 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24/03/2017,pt,0 1 0 0 1 0
7,Paris                                                                       ,The Chainsmokers ,24/03/2017,pt,0 1 0 0 1 0
8,Passionfruit                                                                ,Drake            ,24/03/2017,pt,0 1 0 0 1 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,24/03/2017,pt,0 1 0 0 1 0
10,I Feel It Coming                                                            ,The Weeknd       ,24/03/2017,pt,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25/03/2017,pt,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,25/03/2017,pt,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/03/2017,pt,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,25/03/2017,pt,0 1 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,25/03/2017,pt,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25/03/2017,pt,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,25/03/2017,pt,0 1 0 0 0 0
8,Passionfruit                                                                ,Drake            ,25/03/2017,pt,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,25/03/2017,pt,0 1 0 0 0 0
10,Olha a Explosão                                                            ,MC Kevinho       ,25/03/2017,pt,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26/03/2017,pt,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,26/03/2017,pt,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/03/2017,pt,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,26/03/2017,pt,0 1 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,26/03/2017,pt,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26/03/2017,pt,0 1 0 0 0 0
7,Passionfruit                                                                ,Drake            ,26/03/2017,pt,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,26/03/2017,pt,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,26/03/2017,pt,0 1 0 0 0 0
10,Olha a Explosão                                                            ,MC Kevinho       ,26/03/2017,pt,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27/03/2017,pt,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,27/03/2017,pt,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/03/2017,pt,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,27/03/2017,pt,0 1 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,27/03/2017,pt,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,27/03/2017,pt,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27/03/2017,pt,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,27/03/2017,pt,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,27/03/2017,pt,0 1 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,27/03/2017,pt,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28/03/2017,pt,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,28/03/2017,pt,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28/03/2017,pt,1 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,28/03/2017,pt,1 0 0 0 0 0
5,Cold                                                                        ,Maroon 5         ,28/03/2017,pt,1 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,28/03/2017,pt,1 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28/03/2017,pt,1 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,28/03/2017,pt,1 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,28/03/2017,pt,1 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,28/03/2017,pt,1 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,29/03/2017,pt,1 0 0 0 0 0
