Position,TrackName,Artist,Date,Country,Indicators
9,Hold On - D&B Version                                                       ,Nano             ,01-03-17,se,0 0 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,01-03-17,se,0 0 0 0 0 0
1,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,02-03-17,se,0 0 0 0 0 0
3,All I Need                                                                  ,Joakim Lundell   ,02-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,02-03-17,se,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,02-03-17,se,0 0 0 0 0 0
6,I Can´t Go On                                                              ,Robin Bengtsson  ,02-03-17,se,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,02-03-17,se,0 0 0 0 0 0
8,Good Lovin'                                                                 ,Benjamin Ingrosso,02-03-17,se,0 0 0 0 0 0
9,Hold On - D&B Version                                                       ,Nano             ,02-03-17,se,0 0 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,02-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03-03-17,se,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03-03-17,se,0 0 0 0 0 0
3,All I Need                                                                  ,Joakim Lundell   ,03-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,03-03-17,se,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,03-03-17,se,0 0 0 0 0 0
6,I Can´t Go On                                                              ,Robin Bengtsson  ,03-03-17,se,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,03-03-17,se,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,03-03-17,se,0 0 0 0 0 0
9,Hold On - D&B Version                                                       ,Nano             ,03-03-17,se,0 0 0 0 0 0
10,Good Lovin'                                                                 ,Benjamin Ingrosso,03-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04-03-17,se,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04-03-17,se,0 0 0 0 0 0
3,As I Lay Me Down                                                            ,Wiktoria         ,04-03-17,se,0 0 0 0 0 0
4,All I Need                                                                  ,Joakim Lundell   ,04-03-17,se,0 0 0 0 0 0
5,I Can´t Go On                                                              ,Robin Bengtsson  ,04-03-17,se,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,04-03-17,se,0 0 0 0 0 0
7,Hold On - D&B Version                                                       ,Nano             ,04-03-17,se,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,04-03-17,se,0 0 0 0 0 0
9,Good Lovin'                                                                 ,Benjamin Ingrosso,04-03-17,se,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,04-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05-03-17,se,0 0 0 0 0 0
2,As I Lay Me Down                                                            ,Wiktoria         ,05-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05-03-17,se,0 0 0 0 0 0
4,I Can´t Go On                                                              ,Robin Bengtsson  ,05-03-17,se,0 0 0 0 0 0
5,All I Need                                                                  ,Joakim Lundell   ,05-03-17,se,0 0 0 0 0 0
6,Hold On - D&B Version                                                       ,Nano             ,05-03-17,se,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,05-03-17,se,0 0 0 0 0 0
8,Gotta Thing About You                                                       ,FO&O             ,05-03-17,se,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,05-03-17,se,0 0 0 0 0 0
10,Good Lovin'                                                                 ,Benjamin Ingrosso,05-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06-03-17,se,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06-03-17,se,0 0 0 0 0 0
3,As I Lay Me Down                                                            ,Wiktoria         ,06-03-17,se,0 0 0 0 0 0
4,All I Need                                                                  ,Joakim Lundell   ,06-03-17,se,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,06-03-17,se,0 0 0 0 0 0
6,I Can´t Go On                                                              ,Robin Bengtsson  ,06-03-17,se,0 0 0 0 0 0
7,Hold On - D&B Version                                                       ,Nano             ,06-03-17,se,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,06-03-17,se,0 0 0 0 0 0
9,Happier                                                                     ,Ed Sheeran       ,06-03-17,se,0 0 0 0 0 0
10,Gotta Thing About You                                                       ,FO&O             ,06-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07-03-17,se,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07-03-17,se,0 0 0 0 0 0
3,As I Lay Me Down                                                            ,Wiktoria         ,07-03-17,se,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,07-03-17,se,0 0 0 0 0 0
5,All I Need                                                                  ,Joakim Lundell   ,07-03-17,se,0 0 0 0 0 0
6,I Can´t Go On                                                              ,Robin Bengtsson  ,07-03-17,se,0 0 0 0 0 0
7,Hold On - D&B Version                                                       ,Nano             ,07-03-17,se,0 0 0 0 0 0
8,Happier                                                                     ,Ed Sheeran       ,07-03-17,se,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,07-03-17,se,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,07-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08-03-17,se,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08-03-17,se,0 0 0 0 0 0
3,As I Lay Me Down                                                            ,Wiktoria         ,08-03-17,se,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,08-03-17,se,0 0 0 0 0 0
5,All I Need                                                                  ,Joakim Lundell   ,08-03-17,se,0 0 0 0 0 0
6,I Can´t Go On                                                              ,Robin Bengtsson  ,08-03-17,se,0 0 0 0 0 0
7,Happier                                                                     ,Ed Sheeran       ,08-03-17,se,0 0 0 0 0 0
8,Hold On - D&B Version                                                       ,Nano             ,08-03-17,se,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,08-03-17,se,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,08-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09-03-17,se,0 0 0 0 0 0
2,As I Lay Me Down                                                            ,Wiktoria         ,09-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09-03-17,se,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,09-03-17,se,0 0 0 0 0 0
5,I Can´t Go On                                                              ,Robin Bengtsson  ,09-03-17,se,0 0 0 0 0 0
6,All I Need                                                                  ,Joakim Lundell   ,09-03-17,se,0 0 0 0 0 0
7,Hold On - D&B Version                                                       ,Nano             ,09-03-17,se,0 0 0 0 0 0
8,Happier                                                                     ,Ed Sheeran       ,09-03-17,se,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,09-03-17,se,0 0 0 0 0 0
10,Gotta Thing About You                                                       ,FO&O             ,09-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10-03-17,se,0 0 0 0 0 0
2,As I Lay Me Down                                                            ,Wiktoria         ,10-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10-03-17,se,0 0 0 0 0 0
4,Hold On - D&B Version                                                       ,Nano             ,10-03-17,se,0 0 0 0 0 0
5,I Can´t Go On                                                              ,Robin Bengtsson  ,10-03-17,se,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,10-03-17,se,0 0 0 0 0 0
7,All I Need                                                                  ,Joakim Lundell   ,10-03-17,se,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,10-03-17,se,0 0 0 0 0 0
9,Gotta Thing About You                                                       ,FO&O             ,10-03-17,se,0 0 0 0 0 0
10,Happier                                                                     ,Ed Sheeran       ,10-03-17,se,0 0 0 0 0 0
1,As I Lay Me Down                                                            ,Wiktoria         ,11-03-17,se,0 0 0 0 0 0
2,Hold On - D&B Version                                                       ,Nano             ,11-03-17,se,0 0 0 0 0 0
3,I Can´t Go On                                                              ,Robin Bengtsson  ,11-03-17,se,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,11-03-17,se,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11-03-17,se,0 0 0 0 0 0
6,Gotta Thing About You                                                       ,FO&O             ,11-03-17,se,0 0 0 0 0 0
7,Good Lovin'                                                                 ,Benjamin Ingrosso,11-03-17,se,0 0 0 0 0 0
8,En värld full av strider - Eatneme gusnie jeenh dåaroeh                   ,Jon Henrik Fjäll,11-03-17,se,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,11-03-17,se,0 0 0 0 0 0
10,Kiss You Goodbye                                                            ,Anton Hagman     ,11-03-17,se,0 0 0 0 0 0
1,I Can´t Go On                                                              ,Robin Bengtsson  ,12-03-17,se,0 0 0 0 0 0
2,Hold On - D&B Version                                                       ,Nano             ,12-03-17,se,0 0 0 0 0 0
3,As I Lay Me Down                                                            ,Wiktoria         ,12-03-17,se,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,12-03-17,se,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12-03-17,se,0 0 0 0 0 0
6,Gotta Thing About You                                                       ,FO&O             ,12-03-17,se,0 0 0 0 0 0
7,Good Lovin'                                                                 ,Benjamin Ingrosso,12-03-17,se,0 0 0 0 0 0
8,En värld full av strider - Eatneme gusnie jeenh dåaroeh                   ,Jon Henrik Fjäll,12-03-17,se,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,12-03-17,se,0 0 0 0 0 0
10,Kiss You Goodbye                                                            ,Anton Hagman     ,12-03-17,se,0 0 0 0 0 0
1,I Can´t Go On                                                              ,Robin Bengtsson  ,13-03-17,se,0 0 0 0 0 0
2,Hold On - D&B Version                                                       ,Nano             ,13-03-17,se,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,13-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,13-03-17,se,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-03-17,se,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,13-03-17,se,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,13-03-17,se,0 0 0 0 0 0
8,Gotta Thing About You                                                       ,FO&O             ,13-03-17,se,0 0 0 0 0 0
9,Good Lovin'                                                                 ,Benjamin Ingrosso,13-03-17,se,0 0 0 0 0 0
10,All I Need                                                                  ,Joakim Lundell   ,13-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14-03-17,se,0 0 0 0 0 0
2,I Can´t Go On                                                              ,Robin Bengtsson  ,14-03-17,se,0 0 0 0 0 0
3,As I Lay Me Down                                                            ,Wiktoria         ,14-03-17,se,0 0 0 0 0 0
4,Hold On - D&B Version                                                       ,Nano             ,14-03-17,se,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14-03-17,se,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,14-03-17,se,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,14-03-17,se,0 0 0 0 0 0
8,Happier                                                                     ,Ed Sheeran       ,14-03-17,se,0 0 0 0 0 0
9,All I Need                                                                  ,Joakim Lundell   ,14-03-17,se,0 0 0 0 0 0
10,Gotta Thing About You                                                       ,FO&O             ,14-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15-03-17,se,0 0 0 0 0 0
2,As I Lay Me Down                                                            ,Wiktoria         ,15-03-17,se,0 0 0 0 0 0
3,I Can´t Go On                                                              ,Robin Bengtsson  ,15-03-17,se,0 0 0 0 0 0
4,Hold On - D&B Version                                                       ,Nano             ,15-03-17,se,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15-03-17,se,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,15-03-17,se,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,15-03-17,se,0 0 0 0 0 0
8,Happier                                                                     ,Ed Sheeran       ,15-03-17,se,0 0 0 0 0 0
9,All I Need                                                                  ,Joakim Lundell   ,15-03-17,se,0 0 0 0 0 0
10,Gotta Thing About You                                                       ,FO&O             ,15-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16-03-17,se,0 0 0 0 0 0
2,As I Lay Me Down                                                            ,Wiktoria         ,16-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16-03-17,se,0 0 0 0 0 0
4,I Can´t Go On                                                              ,Robin Bengtsson  ,16-03-17,se,0 0 0 0 0 0
5,Hold On - D&B Version                                                       ,Nano             ,16-03-17,se,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,16-03-17,se,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,16-03-17,se,0 0 0 0 0 0
8,Happier                                                                     ,Ed Sheeran       ,16-03-17,se,0 0 0 0 0 0
9,All I Need                                                                  ,Joakim Lundell   ,16-03-17,se,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,16-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17-03-17,se,0 0 0 0 0 0
2,As I Lay Me Down                                                            ,Wiktoria         ,17-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-03-17,se,0 0 0 0 0 0
4,I Can´t Go On                                                              ,Robin Bengtsson  ,17-03-17,se,0 0 0 0 0 0
5,Hold On - D&B Version                                                       ,Nano             ,17-03-17,se,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,17-03-17,se,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,17-03-17,se,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,17-03-17,se,0 0 0 0 0 0
9,Only You                                                                    ,Zara Larsson     ,17-03-17,se,0 0 0 0 0 0
10,All I Need                                                                  ,Joakim Lundell   ,17-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18-03-17,se,0 0 0 0 0 0
2,I Can´t Go On                                                              ,Robin Bengtsson  ,18-03-17,se,0 0 0 0 0 0
3,As I Lay Me Down                                                            ,Wiktoria         ,18-03-17,se,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,18-03-17,se,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18-03-17,se,0 0 0 0 0 0
6,Hold On - D&B Version                                                       ,Nano             ,18-03-17,se,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,18-03-17,se,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,18-03-17,se,0 0 0 0 0 0
9,Only You                                                                    ,Zara Larsson     ,18-03-17,se,0 0 0 0 0 0
10,All I Need                                                                  ,Joakim Lundell   ,18-03-17,se,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19-03-17,se,0 0 0 0 0 0
2,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19-03-17,se,0 0 0 0 0 0
3,As I Lay Me Down                                                            ,Wiktoria         ,19-03-17,se,0 0 0 0 0 0
4,I Can´t Go On                                                              ,Robin Bengtsson  ,19-03-17,se,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19-03-17,se,0 0 0 0 0 0
6,Hold On - D&B Version                                                       ,Nano             ,19-03-17,se,0 0 0 0 0 0
7,Only You                                                                    ,Zara Larsson     ,19-03-17,se,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,19-03-17,se,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,19-03-17,se,0 0 0 0 0 0
10,All I Need                                                                  ,Joakim Lundell   ,19-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,20-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,20-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,20-03-17,se,0 0 0 0 0 0
6,I Can´t Go On                                                              ,Robin Bengtsson  ,20-03-17,se,0 0 0 0 0 0
7,Hold On - D&B Version                                                       ,Nano             ,20-03-17,se,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,20-03-17,se,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,20-03-17,se,0 0 0 0 0 0
10,All I Need                                                                  ,Joakim Lundell   ,20-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,21-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,21-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,21-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,21-03-17,se,0 0 0 0 0 0
6,I Can´t Go On                                                              ,Robin Bengtsson  ,21-03-17,se,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,21-03-17,se,0 0 0 0 0 0
8,Hold On - D&B Version                                                       ,Nano             ,21-03-17,se,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,21-03-17,se,0 0 0 0 0 0
10,All I Need                                                                  ,Joakim Lundell   ,21-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,22-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,22-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,22-03-17,se,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,22-03-17,se,0 0 0 0 0 0
7,I Can´t Go On                                                              ,Robin Bengtsson  ,22-03-17,se,0 0 0 0 0 0
8,Hold On - D&B Version                                                       ,Nano             ,22-03-17,se,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,22-03-17,se,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,22-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,23-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,23-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,23-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,23-03-17,se,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,23-03-17,se,0 0 0 0 0 0
7,I Can´t Go On                                                              ,Robin Bengtsson  ,23-03-17,se,0 0 0 0 0 0
8,Hold On - D&B Version                                                       ,Nano             ,23-03-17,se,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,23-03-17,se,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,23-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,24-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,24-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,24-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,24-03-17,se,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,24-03-17,se,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,24-03-17,se,0 0 0 0 0 0
8,I Can´t Go On                                                              ,Robin Bengtsson  ,24-03-17,se,0 0 0 0 0 0
9,Hold On - D&B Version                                                       ,Nano             ,24-03-17,se,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,24-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,25-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,25-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,25-03-17,se,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,25-03-17,se,0 0 0 0 0 0
7,I Can´t Go On                                                              ,Robin Bengtsson  ,25-03-17,se,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,25-03-17,se,0 0 0 0 0 0
9,Hold On - D&B Version                                                       ,Nano             ,25-03-17,se,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,25-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,26-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26-03-17,se,0 0 0 0 0 0
4,As I Lay Me Down                                                            ,Wiktoria         ,26-03-17,se,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,26-03-17,se,0 0 0 0 0 0
6,Only You                                                                    ,Zara Larsson     ,26-03-17,se,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,26-03-17,se,0 0 0 0 0 0
8,I Can´t Go On                                                              ,Robin Bengtsson  ,26-03-17,se,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,26-03-17,se,0 0 0 0 0 0
10,Hold On - D&B Version                                                       ,Nano             ,26-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,27-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27-03-17,se,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,27-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,27-03-17,se,0 0 0 0 0 0
6,As I Lay Me Down                                                            ,Wiktoria         ,27-03-17,se,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,27-03-17,se,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,27-03-17,se,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,27-03-17,se,0 0 0 0 0 0
10,I Can´t Go On                                                              ,Robin Bengtsson  ,27-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,28-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,28-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28-03-17,se,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,28-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,28-03-17,se,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,28-03-17,se,0 0 0 0 0 0
7,As I Lay Me Down                                                            ,Wiktoria         ,28-03-17,se,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,28-03-17,se,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,28-03-17,se,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,28-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,29-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,29-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29-03-17,se,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,29-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,29-03-17,se,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,29-03-17,se,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,29-03-17,se,0 0 0 0 0 0
8,As I Lay Me Down                                                            ,Wiktoria         ,29-03-17,se,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,29-03-17,se,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,29-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,30-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,30-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,30-03-17,se,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,30-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,30-03-17,se,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,30-03-17,se,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,30-03-17,se,0 0 0 0 0 0
8,As I Lay Me Down                                                            ,Wiktoria         ,30-03-17,se,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,30-03-17,se,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,30-03-17,se,0 0 0 0 0 0
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,31-03-17,se,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,31-03-17,se,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,31-03-17,se,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,31-03-17,se,0 0 0 0 0 0
5,Only You                                                                    ,Zara Larsson     ,31-03-17,se,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,31-03-17,se,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,31-03-17,se,0 0 0 0 0 0
8,As I Lay Me Down                                                            ,Wiktoria         ,31-03-17,se,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,31-03-17,se,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,31-03-17,se,0 0 0 0 0 0
