Position,TrackName,Artist,Date,Country,Indicators
6,Believer                                                                    ,Imagine Dragons  ,16-03-17,lv,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,16-03-17,lv,0 1 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,16-03-17,lv,0 1 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,16-03-17,lv,0 1 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,16-03-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17-03-17,lv,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,17-03-17,lv,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-03-17,lv,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17-03-17,lv,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,17-03-17,lv,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,17-03-17,lv,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,17-03-17,lv,0 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,17-03-17,lv,0 1 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,17-03-17,lv,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,17-03-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18-03-17,lv,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,18-03-17,lv,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18-03-17,lv,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18-03-17,lv,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,18-03-17,lv,0 1 0 0 0 0
6,Issues                                                                      ,Julia Michaels   ,18-03-17,lv,0 1 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,18-03-17,lv,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,18-03-17,lv,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,18-03-17,lv,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,18-03-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19-03-17,lv,1 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,19-03-17,lv,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19-03-17,lv,1 0 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,19-03-17,lv,1 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19-03-17,lv,1 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,19-03-17,lv,1 0 0 0 0 0
7,Issues                                                                      ,Julia Michaels   ,19-03-17,lv,1 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,19-03-17,lv,1 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,19-03-17,lv,1 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,19-03-17,lv,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20-03-17,lv,1 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,20-03-17,lv,1 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20-03-17,lv,1 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20-03-17,lv,1 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,20-03-17,lv,1 1 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,20-03-17,lv,1 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,20-03-17,lv,1 1 0 0 0 0
8,Passionfruit                                                                ,Drake            ,20-03-17,lv,1 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,20-03-17,lv,1 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,20-03-17,lv,1 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21-03-17,lv,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,21-03-17,lv,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21-03-17,lv,0 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,21-03-17,lv,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21-03-17,lv,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,21-03-17,lv,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,21-03-17,lv,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,21-03-17,lv,0 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,21-03-17,lv,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,21-03-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22-03-17,lv,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,22-03-17,lv,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22-03-17,lv,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,22-03-17,lv,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,22-03-17,lv,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22-03-17,lv,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,22-03-17,lv,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,22-03-17,lv,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,22-03-17,lv,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,22-03-17,lv,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23-03-17,lv,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,23-03-17,lv,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-03-17,lv,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,23-03-17,lv,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,23-03-17,lv,0 0 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,23-03-17,lv,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23-03-17,lv,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,23-03-17,lv,0 0 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,23-03-17,lv,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,23-03-17,lv,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24-03-17,lv,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,24-03-17,lv,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24-03-17,lv,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,24-03-17,lv,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24-03-17,lv,0 0 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,24-03-17,lv,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,24-03-17,lv,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,24-03-17,lv,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,24-03-17,lv,0 0 0 0 0 0
10,Mask Off                                                                    ,Future           ,24-03-17,lv,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25-03-17,lv,0 1 1 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,25-03-17,lv,0 1 1 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25-03-17,lv,0 1 1 0 0 0
4,Passionfruit                                                                ,Drake            ,25-03-17,lv,0 1 1 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25-03-17,lv,0 1 1 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,25-03-17,lv,0 1 1 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,25-03-17,lv,0 1 1 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,25-03-17,lv,0 1 1 0 0 0
9,Paris                                                                       ,The Chainsmokers ,25-03-17,lv,0 1 1 0 0 0
10,Mask Off                                                                    ,Future           ,25-03-17,lv,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26-03-17,lv,1 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,26-03-17,lv,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26-03-17,lv,1 0 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,26-03-17,lv,1 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,26-03-17,lv,1 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,26-03-17,lv,1 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26-03-17,lv,1 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,26-03-17,lv,1 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,26-03-17,lv,1 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,26-03-17,lv,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27-03-17,lv,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,27-03-17,lv,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27-03-17,lv,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,27-03-17,lv,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,27-03-17,lv,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,27-03-17,lv,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27-03-17,lv,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,27-03-17,lv,0 0 0 0 0 0
9,Mask Off                                                                    ,Future           ,27-03-17,lv,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,27-03-17,lv,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28-03-17,lv,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,28-03-17,lv,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28-03-17,lv,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,28-03-17,lv,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,28-03-17,lv,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,28-03-17,lv,0 0 0 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,28-03-17,lv,0 0 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,28-03-17,lv,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28-03-17,lv,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,28-03-17,lv,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,29-03-17,lv,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,29-03-17,lv,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29-03-17,lv,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,29-03-17,lv,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,29-03-17,lv,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,29-03-17,lv,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,29-03-17,lv,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,29-03-17,lv,0 0 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,29-03-17,lv,0 0 0 0 0 0
10,Тает лёд                                                             ,Грибы       ,29-03-17,lv,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,30-03-17,lv,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,30-03-17,lv,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,30-03-17,lv,0 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,30-03-17,lv,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,30-03-17,lv,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,30-03-17,lv,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,30-03-17,lv,0 1 0 0 0 0
8,Mask Off                                                                    ,Future           ,30-03-17,lv,0 1 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30-03-17,lv,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,30-03-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,31-03-17,lv,0 1 1 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,31-03-17,lv,0 1 1 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,31-03-17,lv,0 1 1 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,31-03-17,lv,0 1 1 0 0 0
5,Passionfruit                                                                ,Drake            ,31-03-17,lv,0 1 1 0 0 0
6,Тает лёд                                                             ,Грибы       ,31-03-17,lv,0 1 1 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,31-03-17,lv,0 1 1 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,31-03-17,lv,0 1 1 0 0 0
9,Mask Off                                                                    ,Future           ,31-03-17,lv,0 1 1 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,31-03-17,lv,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01-04-17,lv,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,01-04-17,lv,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,01-04-17,lv,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01-04-17,lv,0 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,01-04-17,lv,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,01-04-17,lv,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,01-04-17,lv,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,01-04-17,lv,0 1 0 0 0 0
9,Тает лёд                                                             ,Грибы       ,01-04-17,lv,0 1 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,01-04-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02-04-17,lv,1 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,02-04-17,lv,1 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02-04-17,lv,1 1 0 0 0 0
4,HUMBLE.                                                                     ,Kendrick Lamar   ,02-04-17,lv,1 1 0 0 0 0
5,Passionfruit                                                                ,Drake            ,02-04-17,lv,1 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,02-04-17,lv,1 1 0 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,02-04-17,lv,1 1 0 0 0 0
8,Mask Off                                                                    ,Future           ,02-04-17,lv,1 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,02-04-17,lv,1 1 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,02-04-17,lv,1 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03-04-17,lv,1 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,03-04-17,lv,1 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,03-04-17,lv,1 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03-04-17,lv,1 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,03-04-17,lv,1 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,03-04-17,lv,1 1 0 0 0 0
7,Passionfruit                                                                ,Drake            ,03-04-17,lv,1 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,03-04-17,lv,1 1 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,03-04-17,lv,1 1 0 0 0 0
10,Тает лёд                                                             ,Грибы       ,03-04-17,lv,1 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04-04-17,lv,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,04-04-17,lv,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,04-04-17,lv,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04-04-17,lv,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,04-04-17,lv,0 0 0 0 0 0
6,Mask Off                                                                    ,Future           ,04-04-17,lv,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,04-04-17,lv,0 0 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,04-04-17,lv,0 0 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,04-04-17,lv,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,04-04-17,lv,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05-04-17,lv,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,05-04-17,lv,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,05-04-17,lv,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05-04-17,lv,0 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,05-04-17,lv,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,05-04-17,lv,0 1 0 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,05-04-17,lv,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05-04-17,lv,0 1 0 0 0 0
9,Passionfruit                                                                ,Drake            ,05-04-17,lv,0 1 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,05-04-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06-04-17,lv,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,06-04-17,lv,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,06-04-17,lv,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06-04-17,lv,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,06-04-17,lv,0 1 0 0 0 0
6,Mask Off                                                                    ,Future           ,06-04-17,lv,0 1 0 0 0 0
7,Passionfruit                                                                ,Drake            ,06-04-17,lv,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,06-04-17,lv,0 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,06-04-17,lv,0 1 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06-04-17,lv,0 1 0 0 0 0
1,Something Just Like This                                                    ,The Chainsmokers ,07-04-17,lv,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,07-04-17,lv,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,07-04-17,lv,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07-04-17,lv,0 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,07-04-17,lv,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,07-04-17,lv,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,07-04-17,lv,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,07-04-17,lv,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07-04-17,lv,0 1 0 0 0 0
10,Passionfruit                                                                ,Drake            ,07-04-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08-04-17,lv,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,08-04-17,lv,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,08-04-17,lv,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08-04-17,lv,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,08-04-17,lv,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,08-04-17,lv,0 1 0 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,08-04-17,lv,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,08-04-17,lv,0 1 0 0 0 0
9,Mask Off                                                                    ,Future           ,08-04-17,lv,0 1 0 0 0 0
10,Passionfruit                                                                ,Drake            ,08-04-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09-04-17,lv,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,09-04-17,lv,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,09-04-17,lv,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09-04-17,lv,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,09-04-17,lv,0 1 0 0 0 0
6,Mask Off                                                                    ,Future           ,09-04-17,lv,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,09-04-17,lv,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,09-04-17,lv,0 1 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,09-04-17,lv,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,09-04-17,lv,0 1 0 0 0 0
1,Something Just Like This                                                    ,The Chainsmokers ,10-04-17,lv,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,10-04-17,lv,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,10-04-17,lv,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10-04-17,lv,0 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,10-04-17,lv,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,10-04-17,lv,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10-04-17,lv,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,10-04-17,lv,0 1 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,10-04-17,lv,0 1 0 0 0 0
10,Passionfruit                                                                ,Drake            ,10-04-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11-04-17,lv,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,11-04-17,lv,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,11-04-17,lv,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11-04-17,lv,0 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,11-04-17,lv,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,11-04-17,lv,0 1 0 0 0 0
7,Sign of the Times                                                           ,Harry Styles     ,11-04-17,lv,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,11-04-17,lv,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,11-04-17,lv,0 1 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,11-04-17,lv,0 1 0 0 0 0
1,Something Just Like This                                                    ,The Chainsmokers ,12-04-17,lv,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,12-04-17,lv,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,12-04-17,lv,0 1 0 0 0 0
4,Mask Off                                                                    ,Future           ,12-04-17,lv,0 1 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12-04-17,lv,0 1 0 0 0 0
6,Sign of the Times                                                           ,Harry Styles     ,12-04-17,lv,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,12-04-17,lv,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,12-04-17,lv,0 1 0 0 0 0
9,Passionfruit                                                                ,Drake            ,12-04-17,lv,0 1 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,12-04-17,lv,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13-04-17,lv,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,13-04-17,lv,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,13-04-17,lv,0 1 0 0 0 0
4,Mask Off                                                                    ,Future           ,13-04-17,lv,0 1 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-04-17,lv,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,13-04-17,lv,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,13-04-17,lv,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,13-04-17,lv,0 1 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,13-04-17,lv,0 1 0 0 0 0
10,Passionfruit                                                                ,Drake            ,13-04-17,lv,0 1 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,14-04-17,lv,0 0 0 0 0 0
2,DNA.                                                                        ,Kendrick Lamar   ,14-04-17,lv,0 0 0 0 0 0
3,LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,14-04-17,lv,0 0 0 0 0 0
4,ELEMENT.                                                                    ,Kendrick Lamar   ,14-04-17,lv,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,14-04-17,lv,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,14-04-17,lv,0 0 0 0 0 0
7,BLOOD.                                                                      ,Kendrick Lamar   ,14-04-17,lv,0 0 0 0 0 0
8,YAH.                                                                        ,Kendrick Lamar   ,14-04-17,lv,0 0 0 0 0 0
9,FEEL.                                                                       ,Kendrick Lamar   ,14-04-17,lv,0 0 0 0 0 0
10,XXX. FEAT. U2.                                                              ,Kendrick Lamar   ,14-04-17,lv,0 0 0 0 0 0
