Date,Country,Streams,TEMP,Indicators
19/10/2017,sv,153317,28,0 1 0 0 0 0
20/10/2017,sv,161025,29,0 1 0 0 1 0
21/10/2017,sv,163281,27,0 1 0 0 1 0
22/10/2017,sv,150059,27,0 1 0 0 1 0
23/10/2017,sv,144239,27,0 1 0 0 1 0
24/10/2017,sv,148542,27,0 1 0 0 1 0
25/10/2017,sv,154129,27,0 1 0 0 1 0
26/10/2017,sv,151555,27,0 0 0 0 0 0
27/10/2017,sv,156138,27,0 0 0 0 0 0
28/10/2017,sv,151547,24,0 1 0 0 0 0
29/10/2017,sv,145225,26,0 1 0 0 0 0
30/10/2017,sv,154581,27,0 0 0 0 0 0
31/10/2017,sv,144901,27,0 1 0 0 1 0
01/11/2017,sv,151474,26,0 1 0 0 1 0
02/11/2017,sv,156304,28,0 0 0 0 0 0
03/11/2017,sv,160008,28,0 0 0 0 0 0
04/11/2017,sv,159244,27,0 0 0 0 0 0
05/11/2017,sv,145169,26,0 0 0 0 0 0
06/11/2017,sv,146877,27,0 0 0 0 0 0
07/11/2017,sv,154648,27,0 0 0 0 0 0
08/11/2017,sv,159843,28,0 0 0 0 0 0
09/11/2017,sv,150705,27,0 0 0 0 0 0
10/11/2017,sv,158801,27,0 0 0 0 0 0
11/11/2017,sv,161290,27,0 0 0 0 0 0
12/11/2017,sv,145849,28,0 0 0 0 0 0
13/11/2017,sv,146339,28,0 0 0 0 0 0
14/11/2017,sv,154890,28,0 0 0 0 0 0
15/11/2017,sv,161696,28,0 0 0 0 0 0
16/11/2017,sv,159662,26,0 0 0 0 0 0
17/11/2017,sv,164837,27,0 0 0 0 0 0
18/11/2017,sv,160534,26,0 0 0 0 0 0
19/11/2017,sv,145571,26,0 0 0 0 0 0
20/11/2017,sv,150912,27,0 0 0 0 0 0
21/11/2017,sv,158387,26,0 0 0 0 0 0
22/11/2017,sv,160534,25,0 0 0 0 0 0
23/11/2017,sv,160889,26,0 0 0 0 0 0
24/11/2017,sv,163754,28,0 0 0 0 0 0
25/11/2017,sv,161763,27,0 0 0 0 0 0
26/11/2017,sv,147337,27,0 0 0 0 0 0
27/11/2017,sv,150289,27,0 0 0 0 0 0
28/11/2017,sv,161847,28,0 0 0 0 0 0
29/11/2017,sv,167458,27,0 0 0 0 0 0
30/11/2017,sv,167660,28,0 0 0 0 0 0
01/12/2017,sv,177292,28,0 0 0 0 0 0
02/12/2017,sv,172527,28,0 0 0 0 0 0
03/12/2017,sv,156047,28,0 0 0 0 0 0
04/12/2017,sv,160932,28,0 0 0 0 0 0
05/12/2017,sv,162888,27,0 0 0 0 0 0
06/12/2017,sv,163138,28,0 0 0 0 0 0
07/12/2017,sv,167593,28,0 1 0 0 1 0
08/12/2017,sv,172131,27,0 1 0 0 1 0
09/12/2017,sv,167534,28,0 0 0 0 0 0
10/12/2017,sv,139477,26,0 0 0 0 0 0
11/12/2017,sv,147207,26,0 0 0 0 0 0
12/12/2017,sv,153841,26,0 0 0 0 0 0
13/12/2017,sv,159561,27,0 0 0 0 0 0
14/12/2017,sv,164374,26,0 0 0 0 0 0
15/12/2017,sv,172468,26,0 0 0 0 0 0
16/12/2017,sv,165474,26,0 0 0 0 0 0
17/12/2017,sv,145147,28,0 0 0 0 0 0
18/12/2017,sv,159869,29,0 0 0 0 0 0
19/12/2017,sv,166847,27,0 0 0 0 0 0
20/12/2017,sv,169308,27,0 0 0 0 0 0
21/12/2017,sv,170082,26,0 0 0 0 0 0
