Date,Country,Streams,TEMP,Indicators
02/08/2017,se,4856605,20,0 0 0 0 0 0
03/08/2017,se,4821026,18,0 0 0 0 0 0
04/08/2017,se,5173790,18,0 0 0 0 0 0
05/08/2017,se,4873454,17,0 0 0 0 0 0
06/08/2017,se,3921432,15,0 0 0 0 0 0
07/08/2017,se,4557994,17,0 0 0 0 0 0
08/08/2017,se,4567294,19,0 0 0 0 0 0
09/08/2017,se,4549614,19,0 0 0 0 0 0
10/08/2017,se,4999311,19,0 0 0 0 0 0
11/08/2017,se,6391769,20,0 0 0 0 0 0
12/08/2017,se,5630027,18,0 0 0 0 0 0
13/08/2017,se,4672764,15,0 0 0 0 0 0
14/08/2017,se,5383643,17,0 0 0 0 0 0
15/08/2017,se,5315257,17,0 0 0 0 0 0
16/08/2017,se,5108344,17,0 0 0 0 0 0
17/08/2017,se,5290195,18,0 0 0 0 0 0
18/08/2017,se,5990019,17,0 0 0 0 0 0
19/08/2017,se,5609364,18,0 0 0 0 0 0
20/08/2017,se,4479023,16,0 0 0 0 0 0
21/08/2017,se,4858437,17,0 0 0 0 0 0
22/08/2017,se,4934891,14,0 0 0 0 0 0
23/08/2017,se,4922747,14,0 0 0 0 0 0
24/08/2017,se,5003874,16,0 0 0 0 0 0
25/08/2017,se,5820549,13,0 0 0 0 0 0
26/08/2017,se,5574077,14,0 0 0 0 0 0
27/08/2017,se,4150224,13,0 0 0 0 0 0
28/08/2017,se,4637172,15,0 0 0 0 0 0
29/08/2017,se,4780443,18,0 0 0 0 0 0
30/08/2017,se,4740149,19,0 0 0 0 0 0
31/08/2017,se,4782768,15,0 0 0 0 0 0
01/09/2017,se,5877889,14,0 0 0 0 0 0
02/09/2017,se,5571195,14,0 0 0 0 0 0
03/09/2017,se,4171074,14,0 0 0 0 0 0
04/09/2017,se,4582164,13,0 0 0 0 0 0
05/09/2017,se,4753376,14,0 0 0 0 0 0
06/09/2017,se,4723214,13,0 0 0 0 0 0
07/09/2017,se,4862998,12,0 0 0 0 0 0
08/09/2017,se,5804222,12,0 0 0 0 0 0
09/09/2017,se,5468549,15,0 0 0 0 0 0
10/09/2017,se,4303539,15,0 0 0 0 0 0
11/09/2017,se,4832460,15,0 0 0 0 0 0
12/09/2017,se,4908698,15,0 0 0 0 0 0
13/09/2017,se,4946912,13,0 0 0 0 0 0
14/09/2017,se,5091829,12,0 0 0 0 0 0
15/09/2017,se,5953993,13,0 0 0 0 0 0
16/09/2017,se,5676950,12,0 0 0 0 0 0
17/09/2017,se,4363712,12,0 0 0 0 0 0
18/09/2017,se,5008464,10,0 0 0 0 0 0
19/09/2017,se,5041374,10,0 0 0 0 0 0
20/09/2017,se,5087611,9,0 0 0 0 0 0
21/09/2017,se,5254348,13,0 0 0 0 0 0
22/09/2017,se,6014876,13,0 0 0 0 0 0
23/09/2017,se,5629965,14,0 0 0 0 0 0
24/09/2017,se,4501731,14,0 0 0 0 0 0
25/09/2017,se,5044224,14,0 0 0 0 0 0
26/09/2017,se,5061860,14,0 0 0 0 0 0
27/09/2017,se,5088956,14,0 0 0 0 0 0
28/09/2017,se,5249869,13,0 0 0 0 0 0
29/09/2017,se,5875003,12,0 0 0 0 0 0
30/09/2017,se,5454785,11,0 0 0 0 0 0
01/10/2017,se,4284724,12,0 0 0 0 0 0
02/10/2017,se,4712774,12,0 0 0 0 0 0
03/10/2017,se,4874983,12,0 0 0 0 0 0
04/10/2017,se,4870022,11,0 0 0 0 0 0
05/10/2017,se,4955005,9,0 0 0 0 0 0
06/10/2017,se,5671030,9,0 0 0 0 0 0
07/10/2017,se,5277395,6,0 0 0 0 0 0
08/10/2017,se,4305385,7,0 0 0 0 0 0
09/10/2017,se,4627668,9,0 0 0 0 0 0
10/10/2017,se,4623881,7,0 0 0 0 0 0
11/10/2017,se,4686066,7,0 0 0 0 0 0
12/10/2017,se,4726444,10,0 0 0 0 0 0
13/10/2017,se,5518388,8,0 0 0 0 0 0
14/10/2017,se,5297422,12,0 0 0 0 0 0
15/10/2017,se,4144612,12,0 0 0 0 0 0
16/10/2017,se,4552384,14,0 0 0 0 0 0
17/10/2017,se,4591261,12,0 0 0 0 0 0
18/10/2017,se,4652270,8,0 0 0 0 0 0
19/10/2017,se,4667920,6,0 0 0 0 0 0
20/10/2017,se,5478381,6,0 0 0 0 0 0
21/10/2017,se,5291911,7,0 0 0 0 0 0
22/10/2017,se,4072499,6,0 0 0 0 0 0
23/10/2017,se,4473737,5,0 0 0 0 0 0
24/10/2017,se,4504654,5,0 0 0 0 0 0
25/10/2017,se,4530479,8,0 0 0 0 0 0
26/10/2017,se,4672758,5,0 0 0 0 0 0
27/10/2017,se,5454795,5,0 0 0 0 0 0
28/10/2017,se,5300350,6,0 0 0 0 0 0
29/10/2017,se,4256089,3,0 0 0 0 0 0
30/10/2017,se,4590448,2,0 0 0 0 0 0
31/10/2017,se,4543750,3,0 0 0 0 0 0
01/11/2017,se,4620889,6,0 0 0 0 0 0
02/11/2017,se,4766968,7,0 0 0 0 0 0
03/11/2017,se,5508019,5,0 0 0 0 0 0
04/11/2017,se,5180546,8,0 0 0 0 0 0
05/11/2017,se,4080852,9,0 0 0 0 0 0
06/11/2017,se,4615477,6,0 0 0 0 0 0
07/11/2017,se,4559013,4,0 0 0 0 0 0
08/11/2017,se,4605278,5,0 0 0 0 0 0
09/11/2017,se,4706664,7,0 0 0 0 0 0
10/11/2017,se,5536793,6,0 0 0 0 0 0
11/11/2017,se,5356934,5,0 0 0 0 0 0
12/11/2017,se,4288343,2,0 0 0 0 0 0
13/11/2017,se,4537315,1,0 0 0 0 0 0
14/11/2017,se,4459824,0,0 0 0 0 0 0
15/11/2017,se,4554527,3,0 0 0 0 0 0
16/11/2017,se,4592336,3,0 0 0 0 0 0
17/11/2017,se,5272778,6,0 0 0 0 0 0
18/11/2017,se,4953583,5,0 0 0 0 0 0
19/11/2017,se,3883635,0,0 0 0 0 0 0
20/11/2017,se,4203916,-1,0 0 0 0 0 0
21/11/2017,se,4226388,-2,0 0 0 0 0 0
22/11/2017,se,4277301,-1,0 0 0 0 0 0
23/11/2017,se,4370140,7,0 0 0 0 0 0
24/11/2017,se,5016120,6,0 0 0 0 0 0
25/11/2017,se,4992365,2,0 0 0 0 0 0
26/11/2017,se,4016942,2,0 0 0 0 0 0
27/11/2017,se,4202162,4,0 0 0 0 0 0
28/11/2017,se,4298508,4,0 0 0 0 0 0
29/11/2017,se,4398024,4,0 0 0 0 0 0
30/11/2017,se,4481427,3,0 0 0 0 0 0
01/12/2017,se,5493261,2,0 0 0 0 0 0
02/12/2017,se,5833826,1,0 0 0 0 0 0
03/12/2017,se,5794861,4,0 0 0 0 0 0
04/12/2017,se,4339380,0,0 0 0 0 0 0
05/12/2017,se,4366774,-1,0 0 0 0 0 0
06/12/2017,se,4378413,0,0 0 0 0 0 0
07/12/2017,se,4261876,4,0 0 0 0 0 0
08/12/2017,se,4976555,5,0 0 0 0 0 0
09/12/2017,se,5741502,3,0 0 0 0 0 0
10/12/2017,se,5259045,1,0 0 0 0 0 0
11/12/2017,se,4128205,0,0 0 0 0 0 0
12/12/2017,se,4182712,0,0 0 0 0 0 0
13/12/2017,se,4325686,0,0 0 0 0 0 0
14/12/2017,se,4311574,3,0 0 0 0 0 0
15/12/2017,se,5434921,2,0 0 0 0 0 0
16/12/2017,se,6230199,1,0 0 0 0 0 0
17/12/2017,se,5380708,-3,0 0 0 0 0 0
18/12/2017,se,4404797,-1,0 0 0 0 0 0
19/12/2017,se,4585632,-1,0 0 0 0 0 0
20/12/2017,se,4821643,2,0 0 0 0 0 0
21/12/2017,se,5456579,1,0 0 0 0 0 0
22/12/2017,se,6895619,0,0 0 0 0 0 0
23/12/2017,se,9067167,4,0 0 0 0 0 0
24/12/2017,se,12267475,1,0 0 0 0 0 0
25/12/2017,se,3626701,2,0 0 0 0 0 0
26/12/2017,se,2885879,3,0 0 0 0 0 0
27/12/2017,se,3468459,3,0 0 0 0 0 0
28/12/2017,se,3714963,5,0 0 0 0 0 0
29/12/2017,se,4131766,3,0 0 0 0 0 0
30/12/2017,se,3942568,2,0 0 0 0 0 0
31/12/2017,se,7878888,3,0 0 0 0 0 0
