Date,Country,Streams,TEMP,Indicators
14/07/2017,ec,537174,24,0 0 0 0 0 0
15/07/2017,ec,569933,25,0 0 0 0 0 0
16/07/2017,ec,499523,25,0 0 0 0 0 0
17/07/2017,ec,444062,25,0 0 0 0 0 0
18/07/2017,ec,460494,24,0 0 0 0 0 0
19/07/2017,ec,469758,25,0 0 0 0 0 0
20/07/2017,ec,486124,24,0 0 0 0 0 0
21/07/2017,ec,526094,24,0 0 0 0 0 0
22/07/2017,ec,537043,24,0 0 0 0 0 0
23/07/2017,ec,483166,24,0 0 0 0 0 0
24/07/2017,ec,451790,25,0 0 0 0 0 0
25/07/2017,ec,440465,24,0 0 0 0 0 0
26/07/2017,ec,448416,24,0 0 0 0 0 0
27/07/2017,ec,466723,24,0 0 0 0 0 0
28/07/2017,ec,499822,23,0 0 0 0 0 0
29/07/2017,ec,536669,24,0 0 0 0 0 0
30/07/2017,ec,462515,24,0 0 0 0 0 0
31/07/2017,ec,442566,24,0 0 0 0 0 0
01/08/2017,ec,459048,24,0 0 0 0 0 0
02/08/2017,ec,481202,25,0 0 0 0 0 0
03/08/2017,ec,487241,25,0 0 0 0 0 0
04/08/2017,ec,522372,25,0 0 0 0 0 0
05/08/2017,ec,533417,25,0 0 0 0 0 0
06/08/2017,ec,473907,24,0 0 0 0 0 0
07/08/2017,ec,442778,24,0 0 0 0 0 0
08/08/2017,ec,461803,24,0 1 0 0 0 0
09/08/2017,ec,487819,25,0 0 0 0 0 0
10/08/2017,ec,514459,24,0 0 0 0 0 0
11/08/2017,ec,558521,24,0 0 0 0 0 0
12/08/2017,ec,518011,25,0 0 0 0 0 0
13/08/2017,ec,460097,25,0 0 0 0 0 0
14/08/2017,ec,458915,25,0 0 0 0 0 0
15/08/2017,ec,475159,24,0 0 0 0 0 0
16/08/2017,ec,481931,24,0 0 0 0 0 0
17/08/2017,ec,499621,25,0 0 0 0 0 0
18/08/2017,ec,526259,25,0 0 0 0 0 0
19/08/2017,ec,556567,25,0 0 0 0 0 0
20/08/2017,ec,472197,24,0 0 0 0 0 0
21/08/2017,ec,438827,24,0 0 0 0 0 0
22/08/2017,ec,471924,24,0 0 0 0 0 0
23/08/2017,ec,496971,25,0 0 0 0 0 0
24/08/2017,ec,511465,25,0 0 0 0 0 0
25/08/2017,ec,509900,24,0 0 0 0 0 0
26/08/2017,ec,555520,25,0 0 0 0 0 0
27/08/2017,ec,462704,25,0 0 0 0 0 0
28/08/2017,ec,452569,26,0 1 0 0 0 0
29/08/2017,ec,459640,25,0 0 0 0 0 0
30/08/2017,ec,481730,24,0 0 0 0 0 0
31/08/2017,ec,494447,24,0 0 0 0 0 0
01/09/2017,ec,503436,25,0 0 0 0 0 0
02/09/2017,ec,546332,25,0 0 0 0 0 0
03/09/2017,ec,486477,25,0 0 0 0 0 0
04/09/2017,ec,453242,25,0 0 0 0 0 0
05/09/2017,ec,444321,24,0 0 0 0 0 0
06/09/2017,ec,471741,25,0 0 0 0 0 0
07/09/2017,ec,493873,25,0 0 0 0 0 0
08/09/2017,ec,528871,24,0 0 0 0 0 0
09/09/2017,ec,544917,24,0 0 0 0 0 0
10/09/2017,ec,486653,25,0 0 0 0 0 0
11/09/2017,ec,459309,24,0 0 0 0 0 0
12/09/2017,ec,474098,25,0 0 0 0 0 0
13/09/2017,ec,478394,25,0 0 0 0 0 0
14/09/2017,ec,491594,25,0 0 0 0 0 0
15/09/2017,ec,529835,25,0 0 0 0 0 0
16/09/2017,ec,570991,25,0 0 0 0 0 0
17/09/2017,ec,506116,25,0 0 0 0 0 0
18/09/2017,ec,482243,24,0 0 0 0 0 0
19/09/2017,ec,499527,25,0 0 0 0 0 0
20/09/2017,ec,503513,25,0 0 0 0 0 0
21/09/2017,ec,492471,24,0 1 0 0 0 0
22/09/2017,ec,543375,26,0 0 0 0 0 0
23/09/2017,ec,563537,25,0 0 0 0 0 0
24/09/2017,ec,499975,25,0 0 0 0 0 0
25/09/2017,ec,452951,25,0 0 0 0 0 0
26/09/2017,ec,474787,26,0 0 0 0 0 0
27/09/2017,ec,487022,26,0 0 0 0 0 0
28/09/2017,ec,497325,25,0 0 0 0 0 0
29/09/2017,ec,520428,25,0 0 0 0 0 0
30/09/2017,ec,544198,25,0 0 0 0 0 0
01/10/2017,ec,497928,26,0 0 0 0 0 0
02/10/2017,ec,444685,25,0 1 0 0 0 0
03/10/2017,ec,459353,25,0 0 0 0 0 0
04/10/2017,ec,478302,25,0 1 0 0 0 0
05/10/2017,ec,487693,25,0 0 0 0 0 0
06/10/2017,ec,517181,25,0 0 0 0 0 0
07/10/2017,ec,575096,25,0 0 0 0 0 0
08/10/2017,ec,531626,25,0 0 0 0 0 0
09/10/2017,ec,495964,24,0 0 0 0 0 0
10/10/2017,ec,450463,24,0 0 0 0 0 0
11/10/2017,ec,456108,24,0 0 0 0 0 0
12/10/2017,ec,492143,25,0 0 0 0 0 0
13/10/2017,ec,534575,26,0 0 0 0 0 0
14/10/2017,ec,583151,26,0 0 0 0 0 0
15/10/2017,ec,515548,25,0 0 0 0 0 0
16/10/2017,ec,451995,25,0 0 0 0 0 0
17/10/2017,ec,476829,26,0 0 0 0 0 0
