Date,Country,Streams,TEMP,Indicators
18/08/2017,it,3721071,26,0 0 0 0 0 0
19/08/2017,it,3712806,25,0 0 0 0 1 0
20/08/2017,it,3376692,25,0 0 0 0 0 0
21/08/2017,it,3811401,25,0 0 0 0 0 0
22/08/2017,it,3877117,24,0 0 0 0 0 0
23/08/2017,it,3920631,23,0 0 0 0 0 0
24/08/2017,it,3771580,24,0 0 0 0 0 0
25/08/2017,it,3960034,24,0 0 0 0 0 0
26/08/2017,it,3787590,24,0 0 0 0 0 0
27/08/2017,it,3298874,24,0 0 0 0 0 0
28/08/2017,it,3754259,25,1 0 0 0 0 0
29/08/2017,it,3954007,27,0 1 0 0 0 0
30/08/2017,it,3923947,26,0 0 0 0 0 0
31/08/2017,it,3812895,25,0 0 0 0 0 0
01/09/2017,it,3862243,24,0 1 0 0 0 0
02/09/2017,it,3744417,22,0 1 0 0 1 0
03/09/2017,it,3293852,19,0 0 0 0 1 0
04/09/2017,it,3665332,20,0 0 0 0 0 0
05/09/2017,it,3785472,21,0 0 0 0 0 0
06/09/2017,it,3746767,21,0 1 0 0 0 0
07/09/2017,it,3659361,22,0 0 0 0 0 0
08/09/2017,it,4128594,23,0 0 0 0 0 0
09/09/2017,it,3771263,20,0 1 0 1 1 0
10/09/2017,it,3018483,18,0 1 0 1 1 0
11/09/2017,it,3506560,21,0 1 0 0 0 0
12/09/2017,it,3527609,22,0 0 0 0 0 0
13/09/2017,it,3509349,20,0 0 0 0 0 0
14/09/2017,it,3391030,21,0 1 0 0 0 0
15/09/2017,it,3626135,20,0 1 0 0 0 0
16/09/2017,it,3498160,18,0 1 0 0 0 0
17/09/2017,it,2919001,19,0 0 0 0 0 0
18/09/2017,it,3240882,19,0 1 0 0 0 0
19/09/2017,it,3319684,16,0 1 0 0 1 0
20/09/2017,it,3337096,17,0 0 0 0 1 0
21/09/2017,it,3332567,16,0 0 0 0 0 0
22/09/2017,it,3553505,17,0 0 0 0 0 0
23/09/2017,it,3520650,18,0 0 0 0 1 0
24/09/2017,it,2879709,18,0 1 0 0 1 0
25/09/2017,it,3180787,18,1 0 0 0 0 0
26/09/2017,it,3341764,18,0 0 0 0 0 0
27/09/2017,it,3293093,18,0 0 0 0 0 0
28/09/2017,it,3456082,18,0 0 0 0 0 0
29/09/2017,it,3581899,18,0 0 0 0 0 0
30/09/2017,it,3556326,18,0 0 0 0 0 0
01/10/2017,it,2838855,18,0 1 0 0 0 0
02/10/2017,it,3209209,19,0 0 0 0 0 0
03/10/2017,it,3351947,18,0 0 0 0 0 0
04/10/2017,it,3331400,19,0 0 0 0 0 0
05/10/2017,it,3308016,18,1 0 0 0 0 0
06/10/2017,it,3778568,19,0 1 0 0 0 0
07/10/2017,it,3788542,15,0 0 0 0 0 0
08/10/2017,it,3130853,15,0 0 0 0 0 0
09/10/2017,it,3300900,16,0 0 0 0 0 0
