Date,Country,Streams,TEMP,Indicators
27/10/2017,us,37688733,22,0 0 0 0 0 0
28/10/2017,us,34193229,18,0 0 0 0 0 0
29/10/2017,us,30705027,18,0 0 0 0 0 0
30/10/2017,us,33248038,19,0 1 0 0 0 0
31/10/2017,us,37189387,18,0 1 0 0 0 0
01/11/2017,us,35511686,19,0 0 0 0 0 0
02/11/2017,us,36441744,18,0 1 0 0 0 0
03/11/2017,us,38673636,18,0 1 0 0 0 0
04/11/2017,us,34729722,18,0 0 0 0 0 0
05/11/2017,us,30967560,18,0 1 0 0 0 0
06/11/2017,us,34631629,17,0 0 0 0 0 0
07/11/2017,us,36256910,18,0 1 0 0 0 0
08/11/2017,us,35737396,18,0 0 0 0 0 0
09/11/2017,us,35811664,18,0 0 0 0 0 0
10/11/2017,us,37097656,18,0 0 0 0 0 0
11/11/2017,us,34777684,17,0 0 0 0 0 0
12/11/2017,us,30997917,17,0 0 0 0 0 0
13/11/2017,us,33842135,17,0 0 0 0 0 0
14/11/2017,us,35261750,17,0 0 0 0 0 0
15/11/2017,us,35347657,19,0 0 0 0 0 0
16/11/2017,us,35099752,19,0 0 0 0 0 0
17/11/2017,us,36046489,19,0 1 0 0 0 0
18/11/2017,us,34086191,18,0 0 0 0 0 0
19/11/2017,us,30684952,18,0 0 0 0 0 0
20/11/2017,us,33174018,16,0 0 0 0 0 0
21/11/2017,us,35442867,20,0 0 0 0 0 0
22/11/2017,us,36464652,23,0 0 0 0 0 0
23/11/2017,us,31567182,25,0 0 0 0 0 0
24/11/2017,us,28261160,20,0 0 0 0 0 0
25/11/2017,us,29883349,20,0 0 0 0 0 0
26/11/2017,us,30074471,16,1 0 0 0 0 0
27/11/2017,us,32396754,17,0 1 0 0 0 0
28/11/2017,us,33465670,16,0 0 0 0 0 0
29/11/2017,us,33920160,17,0 0 0 0 0 0
30/11/2017,us,33988161,16,0 0 0 0 0 0
01/12/2017,us,36814786,16,1 0 0 0 0 0
02/12/2017,us,34458035,16,0 0 0 0 0 0
03/12/2017,us,31587107,16,1 0 0 0 0 0
04/12/2017,us,33794357,16,0 0 0 0 0 0
05/12/2017,us,34427885,17,1 0 0 0 0 0
06/12/2017,us,33780117,16,0 0 0 0 0 0
07/12/2017,us,34135714,18,0 0 0 0 0 0
08/12/2017,us,34572112,19,0 0 0 0 0 0
09/12/2017,us,32820355,19,0 0 0 0 0 0
10/12/2017,us,30209180,21,0 0 0 0 0 0
11/12/2017,us,31856735,22,0 0 0 0 0 0
12/12/2017,us,33725085,19,0 0 0 0 0 0
13/12/2017,us,33439593,18,0 0 0 0 0 0
14/12/2017,us,33473404,16,0 0 0 0 0 0
15/12/2017,us,35517889,18,0 0 0 0 0 0
16/12/2017,us,33370171,16,0 0 0 0 0 0
17/12/2017,us,29793738,17,0 0 0 0 0 0
18/12/2017,us,32251173,17,0 0 0 0 0 0
19/12/2017,us,33500182,15,0 0 0 0 0 0
20/12/2017,us,33495962,13,1 0 0 0 0 0
21/12/2017,us,33453007,13,0 1 0 0 0 0
22/12/2017,us,38556261,12,0 0 0 0 0 0
23/12/2017,us,34328390,13,0 0 0 0 0 0
24/12/2017,us,36044702,15,0 0 0 0 0 0
25/12/2017,us,43716982,14,0 0 0 0 0 0
26/12/2017,us,26792830,13,1 0 0 0 0 0
27/12/2017,us,29672612,15,1 0 0 0 0 0
28/12/2017,us,30254034,15,0 0 0 0 0 0
29/12/2017,us,30362766,18,0 0 0 0 0 0
30/12/2017,us,29462851,15,1 0 0 0 0 0
31/12/2017,us,30648544,13,1 0 0 0 0 0
