Date,Country,Streams,TEMP,Indicators
26/07/2017,fi,1770270,17,0 0 0 0 0 0
27/07/2017,fi,1800063,17,0 1 0 0 0 0
28/07/2017,fi,2046340,18,0 1 0 0 0 0
29/07/2017,fi,1938675,17,0 0 0 0 0 0
30/07/2017,fi,1593720,18,0 0 0 0 0 0
31/07/2017,fi,1693047,18,0 1 0 0 0 0
01/08/2017,fi,1778642,18,0 1 0 0 0 0
02/08/2017,fi,1708533,17,0 1 0 0 0 0
03/08/2017,fi,1776181,16,0 0 0 0 0 0
04/08/2017,fi,1894462,16,0 1 0 0 0 0
05/08/2017,fi,1817702,16,0 1 0 0 0 0
06/08/2017,fi,1409251,14,0 1 0 0 0 0
07/08/2017,fi,1608873,14,0 1 0 0 0 0
08/08/2017,fi,1644276,15,0 0 0 0 0 0
09/08/2017,fi,1636669,16,0 0 0 0 0 0
10/08/2017,fi,1582382,16,0 1 0 0 0 0
11/08/2017,fi,1967320,16,1 0 0 0 0 0
12/08/2017,fi,1828315,17,0 1 0 0 0 0
13/08/2017,fi,1457635,16,0 1 0 0 0 0
14/08/2017,fi,1649047,15,0 0 0 0 0 0
15/08/2017,fi,1635856,16,0 0 0 0 0 0
16/08/2017,fi,1610847,16,0 0 0 0 0 0
17/08/2017,fi,1641616,16,0 1 0 0 0 0
18/08/2017,fi,1956913,17,1 1 0 0 0 0
19/08/2017,fi,1880765,17,0 1 0 0 0 0
20/08/2017,fi,1558696,16,0 1 0 0 0 0
21/08/2017,fi,1643623,16,0 0 0 0 0 0
22/08/2017,fi,1665518,15,0 1 0 0 0 0
23/08/2017,fi,1714785,14,0 0 0 0 0 0
24/08/2017,fi,1749527,14,0 0 0 0 0 0
25/08/2017,fi,2056081,12,0 1 0 0 0 0
26/08/2017,fi,1974697,12,0 1 0 0 0 0
27/08/2017,fi,1571318,12,0 0 0 0 0 0
28/08/2017,fi,2413272,13,0 0 0 0 0 0
29/08/2017,fi,2354377,15,0 1 0 0 0 0
30/08/2017,fi,2237395,16,0 1 0 0 0 0
31/08/2017,fi,2160921,16,0 1 0 0 0 0
01/09/2017,fi,2477798,15,1 0 0 0 0 0
02/09/2017,fi,2230696,13,0 1 0 0 0 0
03/09/2017,fi,1787778,13,0 1 0 0 0 0
04/09/2017,fi,1936666,13,0 1 0 0 0 0
05/09/2017,fi,1877346,13,0 0 0 0 0 0
