Date,Country,Streams,TEMP,Indicators
25/10/2017,es,5542999,16,0 0 0 0 0 0
26/10/2017,es,5814026,16,0 0 0 0 0 0
27/10/2017,es,5933079,18,0 0 0 0 0 0
28/10/2017,es,6425352,16,0 0 0 0 0 0
29/10/2017,es,5255168,14,0 0 0 0 0 0
30/10/2017,es,5174568,14,0 0 0 0 0 0
31/10/2017,es,6108609,13,0 0 0 0 0 0
01/11/2017,es,5262439,13,0 0 0 0 0 0
02/11/2017,es,5554650,14,0 0 0 0 0 0
03/11/2017,es,5973511,14,0 1 0 0 0 0
04/11/2017,es,6309447,13,0 1 0 0 0 0
05/11/2017,es,5256389,12,0 0 0 0 0 0
06/11/2017,es,5193238,10,0 0 0 0 0 0
07/11/2017,es,5325205,8,0 0 0 0 0 0
08/11/2017,es,5513496,9,0 0 0 0 0 0
09/11/2017,es,5465213,7,0 0 0 0 0 0
10/11/2017,es,5723870,8,0 0 0 0 0 0
11/11/2017,es,6204099,10,0 0 0 0 0 0
12/11/2017,es,5149041,9,0 0 0 0 0 0
13/11/2017,es,5226256,10,0 0 0 0 0 0
14/11/2017,es,5327714,7,0 0 0 0 0 0
15/11/2017,es,5616738,6,0 0 0 0 0 0
16/11/2017,es,5897124,7,0 0 0 0 0 0
17/11/2017,es,6328356,9,0 0 0 0 0 0
18/11/2017,es,6753669,10,0 0 0 0 0 0
19/11/2017,es,5619439,7,0 0 0 0 0 0
20/11/2017,es,5669696,7,0 0 0 0 0 0
21/11/2017,es,5818585,7,0 0 0 0 0 0
22/11/2017,es,5917437,7,0 0 0 0 0 0
23/11/2017,es,6208889,10,0 0 0 0 0 0
24/11/2017,es,6382979,11,0 1 0 0 0 0
25/11/2017,es,6871187,10,0 0 0 0 0 0
26/11/2017,es,5650057,6,0 0 0 0 0 0
27/11/2017,es,5635766,3,0 0 0 0 0 0
28/11/2017,es,5771329,4,0 1 0 0 0 0
29/11/2017,es,5761108,6,0 1 0 0 0 0
30/11/2017,es,5889507,3,0 0 0 0 0 0
01/12/2017,es,6253499,1,0 1 0 0 0 0
02/12/2017,es,6599777,2,0 0 0 0 0 0
03/12/2017,es,5486768,3,0 0 0 0 0 0
04/12/2017,es,5535961,2,0 0 0 0 0 0
05/12/2017,es,6079766,2,0 0 0 0 0 0
06/12/2017,es,6142860,0,0 0 0 0 0 0
07/12/2017,es,6405961,2,0 0 0 0 0 0
08/12/2017,es,5905038,5,0 0 0 0 0 0
09/12/2017,es,6012963,9,0 1 0 0 0 0
10/12/2017,es,5134373,11,0 1 0 0 0 0
11/12/2017,es,5222215,8,0 1 0 0 0 0
12/12/2017,es,5542736,4,0 0 0 0 0 0
13/12/2017,es,5571400,3,0 0 0 0 0 0
14/12/2017,es,5773565,7,1 0 0 0 0 0
15/12/2017,es,6265779,8,0 0 0 0 0 0
16/12/2017,es,6525228,5,0 0 0 0 0 0
17/12/2017,es,5277290,3,0 0 0 0 0 0
18/12/2017,es,5432568,4,0 0 0 0 0 0
19/12/2017,es,5666253,8,0 0 0 0 0 0
20/12/2017,es,5774173,3,0 0 0 0 0 0
21/12/2017,es,6131485,6,0 0 0 0 0 0
22/12/2017,es,6234314,4,0 0 0 0 0 0
23/12/2017,es,6304806,7,0 0 0 0 0 0
24/12/2017,es,6956740,5,0 0 0 0 0 0
25/12/2017,es,4614649,3,0 1 0 0 0 0
26/12/2017,es,5526492,6,1 1 0 0 0 0
27/12/2017,es,5626546,8,0 1 0 0 0 0
28/12/2017,es,5732456,10,0 0 0 0 0 0
29/12/2017,es,6132909,11,0 0 0 0 0 0
30/12/2017,es,6164949,10,1 0 0 0 0 0
31/12/2017,es,7700479,8,0 1 0 0 0 0
