Date,Country,Streams,TEMP,Indicators
07/11/2017,hk,395265,23,0 1 0 0 0 0
08/11/2017,hk,388683,25,0 1 0 0 0 0
09/11/2017,hk,369907,25,0 1 0 0 0 0
10/11/2017,hk,365604,27,0 0 0 0 0 0
11/11/2017,hk,356211,26,0 1 0 0 0 0
12/11/2017,hk,339360,23,0 1 0 0 0 0
13/11/2017,hk,379354,23,0 1 0 0 0 0
14/11/2017,hk,384873,25,0 0 0 0 0 0
15/11/2017,hk,373572,24,0 0 0 0 0 0
16/11/2017,hk,359061,25,0 0 0 0 0 0
17/11/2017,hk,343361,26,0 0 0 0 0 0
18/11/2017,hk,349119,23,0 1 0 0 0 0
19/11/2017,hk,329470,20,0 1 0 0 0 0
20/11/2017,hk,354546,18,0 0 0 0 0 0
21/11/2017,hk,370736,19,0 0 0 0 0 0
22/11/2017,hk,368825,19,0 0 0 0 0 0
23/11/2017,hk,371693,18,0 0 0 0 0 0
24/11/2017,hk,345212,18,0 0 0 0 0 0
25/11/2017,hk,352282,19,0 1 0 0 0 0
26/11/2017,hk,343062,20,0 0 0 0 0 0
27/11/2017,hk,361718,21,0 1 0 0 0 0
28/11/2017,hk,365592,23,0 0 0 0 0 0
29/11/2017,hk,358695,25,0 0 0 0 0 0
30/11/2017,hk,358946,24,0 0 0 0 0 0
01/12/2017,hk,356334,21,0 0 0 0 0 0
02/12/2017,hk,355808,21,0 0 0 0 0 0
03/12/2017,hk,355099,21,0 0 0 0 0 0
04/12/2017,hk,380355,20,0 0 0 0 0 0
05/12/2017,hk,375138,19,0 0 0 0 0 0
06/12/2017,hk,372530,20,0 0 0 0 0 0
07/12/2017,hk,374441,20,0 0 0 0 0 0
08/12/2017,hk,355943,17,0 0 0 0 0 0
09/12/2017,hk,348079,16,0 0 0 0 0 0
10/12/2017,hk,337085,19,0 0 0 0 0 0
11/12/2017,hk,354198,20,0 0 0 0 0 0
12/12/2017,hk,355102,20,0 0 0 0 0 0
13/12/2017,hk,353062,20,0 0 0 0 0 0
14/12/2017,hk,354199,21,0 0 0 0 0 0
15/12/2017,hk,347633,20,0 0 0 0 0 0
16/12/2017,hk,340004,14,0 0 0 0 0 0
17/12/2017,hk,316585,12,0 0 0 0 0 0
18/12/2017,hk,351147,13,0 0 0 0 0 0
19/12/2017,hk,348405,15,0 0 0 0 0 0
20/12/2017,hk,350919,16,0 0 0 0 0 0
21/12/2017,hk,352056,17,0 0 0 0 0 0
22/12/2017,hk,341047,19,0 0 0 0 0 0
23/12/2017,hk,335275,20,0 0 0 0 0 0
24/12/2017,hk,376762,20,0 0 0 0 0 0
25/12/2017,hk,346232,18,0 0 0 0 0 0
26/12/2017,hk,286195,19,0 0 0 0 0 0
27/12/2017,hk,331186,19,0 0 0 0 0 0
28/12/2017,hk,345848,20,0 1 0 0 0 0
29/12/2017,hk,344720,20,0 0 0 0 0 0
30/12/2017,hk,339596,21,0 0 0 0 0 0
31/12/2017,hk,329024,18,0 0 0 0 0 0
