STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
27950,99999,20171112,38.8,24,36.2,24,985.8,24,985,24,23,24,11.4,24,24.3,30.1,42.4,36.7,99.99,999.9,10000,fi
27950,99999,20171113,37.4,24,33.9,24,1001.8,24,1001,24,30.3,24,11.6,24,15.5,20.2,40.1,35.2,99.99,999.9,10000,fi
27950,99999,20171114,37.7,24,33.8,24,1007.8,24,1006.7,24,31.1,24,10.6,24,14.8,17.1,39.4,34.7,99.99,999.9,10000,fi
27950,99999,20171115,40,24,35.8,24,1007.4,24,1006.2,24,25.9,24,13.6,23,18.8,24.3,44.6,37.2,99.99,999.9,10000,fi
27950,99999,20171116,40.5,24,35.6,24,1013.5,24,1012.2,24,28,24,15.6,24,20.2,24.7,44.1,37.8,99.99,999.9,10000,fi
27950,99999,20171117,43.8,24,38.6,24,1004.7,24,1003.4,24,18.9,24,23.2,24,28.4,35.7,46,40.3,99.99,999.9,10000,fi
27950,99999,20171118,43.9,24,39.7,24,999.6,24,998.4,24,13.4,24,21.8,24,26.8,33.6,45.1,42.3,99.99,999.9,10000,fi
27950,99999,20171119,39.2,24,36.4,24,997.6,24,996.3,24,10.8,24,17.8,24,25.8,30.3,43.9,37.2,99.99,999.9,10000,fi
27950,99999,20171120,35.5,24,34.4,24,1002.8,24,1001.5,24,9.3,24,11.8,24,14,20,38.5,33.4,99.99,999.9,10000,fi
27950,99999,20171121,35.6,24,33.6,24,1007.9,24,1006.6,24,14.3,24,8.7,24,12.4,14.6,38.8,33.4,99.99,999.9,10000,fi
27950,99999,20171122,34.8,24,32.8,24,1014.2,24,1012.9,24,21.8,24,9.4,24,13.6,17.7,36.5,  32.9*,99.99,999.9,10000,fi
27950,99999,20171123,35.8,24,32.9,24,1011.6,24,1010.3,24,11.9,24,22.6,24,28,33.6,   38.3*,32.7,99.99,999.9,10000,fi
27950,99999,20171124,42.7,23,41.3,23,1006.6,23,1005.3,23,5.4,23,18.4,23,23.1,28.4,   45.0*,37,99.99,999.9,10000,fi
27950,99999,20171125,40.8,24,37.2,24,1008.1,24,1006.8,24,24.7,24,9.2,24,16.3,19.8,44.2,39,99.99,999.9,10000,fi
27950,99999,20171126,37.7,23,35.3,23,1005.9,23,1004.6,23,21.7,23,12.8,23,19.4,22.7,41.4,33.3,99.99,999.9,10000,fi
27950,99999,20171127,40.1,24,37.1,24,1010.2,24,1008.9,24,15,24,23.1,24,26.4,33.2,41.4,38.5,99.99,999.9,10000,fi
27950,99999,20171128,38.9,24,34.9,24,1010,24,1008.7,24,14.5,24,20.2,24,23.3,27.8,   41.9*,35.2,99.99,999.9,10000,fi
27950,99999,20171129,37.1,24,34.9,24,1008.3,24,1007.1,24,7.7,24,16.6,24,20.8,24.1,39.2,34.9,99.99,999.9,10000,fi
27950,99999,20171130,37.5,24,34.2,24,1011.5,24,1010.2,24,20.1,24,8.2,24,12.2,15.2,38.7,36.7,99.99,999.9,10000,fi
27950,99999,20171201,34.8,24,33.5,24,1006.9,24,1005.6,24,6.9,24,14.7,24,23.3,999.9,38.3,32.9,99.99,999.9,11000,fi
27950,99999,20171202,37.2,21,32.9,21,1010.3,21,1009,21,24.2,21,19.1,21,29.1,35.2,   41.9*,31.6,99.99,999.9,11000,fi
27950,99999,20171203,41.2,24,38.8,24,1004.6,24,1003.3,24,10.3,24,26.2,24,32.2,40.6,42.3,  37.8*,99.99,999.9,10000,fi
27950,99999,20171204,35,24,30.9,24,1005.7,24,1004.4,24,29.8,24,9.5,24,13.6,17.3,42.3,  32.2*,99.99,999.9,10000,fi
27950,99999,20171205,33.4,21,30.1,21,1005.1,21,1003.7,21,26.4,21,9.5,21,14.8,17.9,36.1,31.6,99.99,999.9,10000,fi
27950,99999,20171206,32,21,27.9,21,1004.5,21,1003.1,21,29.9,21,11.4,21,17.9,22.5,34.7,  28.6*,99.99,999.9,11000,fi
27950,99999,20171207,34,24,30.5,24,1003.3,24,1002,24,20.9,24,15.7,24,25.6,29.9,   38.7*,28.2,99.99,999.9,10000,fi
27950,99999,20171208,41.2,24,39.1,24,990.9,24,989.6,24,9.2,24,21.1,24,25.1,29.5,42.3,34.9,99.99,999.9,10000,fi
27950,99999,20171209,39.3,24,34.6,24,996.4,24,995.1,24,14,24,23.9,24,26.2,32.2,41.7,36.7,99.99,999.9,10000,fi
27950,99999,20171210,35.5,24,30.8,24,998,24,996.7,24,18.4,24,18,24,23.5,28.9,38.1,34.5, 0.00I,999.9,0,fi
27950,99999,20171211,34.3,24,28.5,24,1001.1,24,999.9,24,23.5,24,14.7,24,20.8,24.5,36.5,  32.4*,99.99,999.9,10000,fi
27950,99999,20171212,35.8,24,34.1,24,990.5,24,989.2,24,10.5,24,21,21,25.1,29.3,   41.4*,32.2,99.99,999.9,10000,fi
27950,99999,20171213,36.4,24,31,24,996,24,994.7,24,23.5,24,25.2,11,28.4,34,41.7,33.1,99.99,999.9,10000,fi
27950,99999,20171214,34.8,24,29.8,24,996.9,24,995.6,24,13.4,24,23.8,24,29.1,34.8,40.6,32.7,99.99,999.9,10000,fi
27950,99999,20171215,36.1,24,33.8,24,992.7,24,991.4,24,10.9,24,16.6,24,24.7,31.1,38.7,32.4,99.99,999.9,10000,fi
27950,99999,20171216,36.9,24,34.5,24,999.5,24,998.2,24,14.7,24,15.1,24,24.9,29.3,38.1,  35.6*,99.99,999.9,10000,fi
27950,99999,20171217,32.8,24,29.8,24,1010.4,24,1009.1,24,25.9,24,6.8,24,9.7,12.8,37.9,29.5, 0.00I,999.9,0,fi
27950,99999,20171218,37.2,24,33.1,24,1019.4,24,1018.1,24,21.1,24,17.5,24,24.7,30.3,38.7,30.6,99.99,999.9,10000,fi
27950,99999,20171219,34,24,32.1,24,1024.9,24,1023.6,24,22.5,24,4.7,23,9.9,11.3,38.5,32.4,99.99,999.9,10000,fi
27950,99999,20171220,37.4,24,34.6,24,1024.8,24,1023.5,24,24.4,24,18.9,24,28,34,   39.2*,32.7,99.99,999.9,10000,fi
27950,99999,20171221,36.2,24,34.9,24,1013.4,24,1012.1,24,19.6,24,13.2,24,28.4,33.4,40.3,  32.4*,99.99,999.9,10000,fi
27950,99999,20171222,33.4,24,30.8,24,1010.4,24,1009.1,24,28.3,24,11,24,13.2,17.5,34.9,  31.6*, 0.00I,999.9,0,fi
27950,99999,20171223,36,24,32.1,24,994.7,24,993.4,24,22.9,24,19.7,15,33,42.2,40.1,29.5,99.99,999.9,10000,fi
27950,99999,20171224,33,24,26.3,24,990.7,24,989.4,24,31.1,24,22.6,9,27.2,34.8,38.5,  31.1*, 0.00I,999.9,0,fi
27950,99999,20171225,35.2,24,32.5,24,997.1,24,995.8,24,24.1,24,15.4,15,22.5,27,   41.0*,30.9,99.99,999.9,10000,fi
27950,99999,20171226,36,24,33.5,24,993.3,24,992.1,24,21.3,24,13.5,24,25.3,999.9,41,32.4,99.99,999.9,11000,fi
27950,99999,20171227,39.5,24,37,24,992.7,24,991.5,24,14.5,24,17.7,24,23.7,28.7,   41.0*,34.2,99.99,999.9,10000,fi
27950,99999,20171228,36.8,24,34.4,24,998.7,24,997.4,24,11.6,24,999.9,0,999.9,999.9,39.7,35.2,99.99,999.9,10000,fi
27950,99999,20171229,38.4,24,36.6,24,999.2,24,997.9,24,8.2,24,10.6,13,16.9,20,39.2,37.2,99.99,999.9,10000,fi
27950,99999,20171230,36.9,24,34.7,24,1004,24,1002.7,24,19.4,24,999.9,0,999.9,999.9,38.1,34.3,99.99,999.9,10000,fi
27950,99999,20171231,34.8,24,29.1,24,1005.1,24,1003.8,24,22.8,24,999.9,0,999.9,999.9,37.4,  32.4*, 0.00I,999.9,0,fi
